,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_num_leaves,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,3.621811294555664,0.2549001934199614,0.11110486984252929,0.00902727901873158,100,100,"{'max_depth': 100, 'num_leaves': 100}",0.9398319285883372,0.939193343297903,0.9378247903182041,0.9405124939777771,0.9350124664248985,0.938475004521424,0.0019452796912460114,7
1,7.690133666992187,0.15900776070231118,0.14740891456604005,0.0038591274386364496,100,300,"{'max_depth': 100, 'num_leaves': 300}",0.9433303983501719,0.94548940604826,0.940108712039656,0.9470872120175723,0.942388547506944,0.9436808551925207,0.0024259929461760274,1
2,10.568490123748779,0.44157044514465765,0.17074570655822754,0.008109709273672383,100,500,"{'max_depth': 100, 'num_leaves': 500}",0.9425327275221105,0.9453609457017242,0.9410587805197823,0.9473458318644838,0.9402393550889102,0.9433075281394021,0.0026681562316449143,3
3,3.3786503791809084,0.04814307787835811,0.10781273841857911,0.0017370346009112985,200,100,"{'max_depth': 200, 'num_leaves': 100}",0.9398319285883372,0.939193343297903,0.9378247903182041,0.9405124939777771,0.9350124664248985,0.938475004521424,0.0019452796912460114,7
4,8.232560157775879,0.5210910733286216,0.17852983474731446,0.01348790284293753,200,300,"{'max_depth': 200, 'num_leaves': 300}",0.9414579936189591,0.9449591458674953,0.939986301069689,0.9465372111099096,0.9406465719240397,0.9427174447180185,0.002567088473728985,6
5,11.52095832824707,0.19778465368108145,0.1890942096710205,0.014196958856959025,200,500,"{'max_depth': 200, 'num_leaves': 500}",0.9436022020969981,0.9453555171861344,0.9414659056347782,0.9461399257265414,0.9417235994916057,0.9436574300272115,0.001875729976507159,2
6,3.5082891464233397,0.17019453782116584,0.11289806365966797,0.0019340133075401473,300,100,"{'max_depth': 300, 'num_leaves': 100}",0.9398319285883372,0.939193343297903,0.9378247903182041,0.9405124939777771,0.9350124664248985,0.938475004521424,0.0019452796912460114,7
7,8.004789876937867,0.36150166758089225,0.17733078002929686,0.006683431741145042,300,300,"{'max_depth': 300, 'num_leaves': 300}",0.9429307452964837,0.9448147956634876,0.940118842435571,0.9456039750202396,0.9410484648813581,0.9429033646594279,0.002104368394807641,5
8,12.09549560546875,0.4735310704102617,0.20046663284301758,0.018723388986477563,300,500,"{'max_depth': 300, 'num_leaves': 500}",0.9436045348112343,0.9456287678360414,0.9401314346141799,0.9461394066010188,0.9406465198395694,0.9432301327404087,0.002475257050390766,4
