,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_num_leaves,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,1.1118484497070313,0.02039832726978936,0.0243349552154541,0.0004887723548481413,100,100,"{'max_depth': 100, 'num_leaves': 100}",0.9258170499740619,0.9268880096335798,0.9279138440159805,0.9243843218869233,0.9286694101508917,0.9267345271322874,0.001518113732053839,7
1,2.270677614212036,0.01877292140008518,0.03430819511413574,0.001352929767301664,100,300,"{'max_depth': 100, 'num_leaves': 300}",0.9408314645506296,0.9354504659993096,0.9417492609980874,0.9396089288804292,0.9409333562941277,0.9397146953445168,0.0022390446097373517,6
2,3.2088858127593993,0.060182154089823615,0.03610339164733887,0.001595628281827582,100,500,"{'max_depth': 100, 'num_leaves': 500}",0.9392265193370165,0.9367001037703218,0.9453788798335356,0.9412580142089759,0.9423705487699983,0.9409868131839698,0.0029241421185337325,3
3,1.1201255798339844,0.028968497764274563,0.02493319511413574,0.0006310527987676131,200,100,"{'max_depth': 200, 'num_leaves': 100}",0.9258170499740619,0.9268880096335798,0.9279138440159805,0.9243843218869233,0.9286694101508917,0.9267345271322874,0.001518113732053839,7
4,2.3954399108886717,0.014263111043118495,0.03849716186523437,0.00223917763771125,200,300,"{'max_depth': 200, 'num_leaves': 300}",0.9395718232044199,0.9347150259067357,0.9437500000000001,0.9394254067151263,0.9436886516273463,0.9402301814907258,0.0033421004536767396,4
5,3.969394874572754,0.4017406949100464,0.045478534698486325,0.006102519712929386,200,500,"{'max_depth': 200, 'num_leaves': 500}",0.9391214112763749,0.9367746405681623,0.9432980752557656,0.9426442557615665,0.9443391349302085,0.9412355035584156,0.002836899619773827,2
6,1.2843017578125,0.10917438561564845,0.026829099655151366,0.0030937383765221064,300,100,"{'max_depth': 300, 'num_leaves': 100}",0.9258170499740619,0.9268880096335798,0.9279138440159805,0.9243843218869233,0.9286694101508917,0.9267345271322874,0.001518113732053839,7
7,2.7613930225372316,0.17832584989484113,0.03899688720703125,0.0017969647019415323,300,300,"{'max_depth': 300, 'num_leaves': 300}",0.940587219343696,0.9362584211435481,0.9422376409366868,0.939875604699378,0.9413787175520026,0.9400675207350624,0.0020613013796578054,5
8,3.561470079421997,0.06974324719997198,0.03929457664489746,0.0010169900210052173,300,500,"{'max_depth': 300, 'num_leaves': 500}",0.9412987012987013,0.9359418282548476,0.9446468853027937,0.9426442557615665,0.9443966259252883,0.9417856593086394,0.0031663366283628904,1
